name,orig_name,state,orig_county,established,discontinued,continuous,stamp_index,id,coordinates,duration,gnis_match,gnis_name,gnis_county,gnis_state,gnis_feature_id,gnis_feature_class,gnis_orig_name,gnis_orig_county,gnis_latitude,gnis_longitude,gnis_elev_in_m,gnis_dist,latitude,longitude,state_full,state_latitude,state_longitude
LEEMON,LEEMON,MO,Cape Girardeau,1875.0,1905.0,True,5.0,32161,True,30.0,True,LEEMON,CAPE GIRARDEAU,MO,720893.0,Populated Place,Leemon,Cape Girardeau,37.4642165,-89.5884297,126.0,1.0,37.4642165,-89.5884297,Missouri,38.29739780113773,-92.40621321592816
LEEMORN,LEEMORN,MO,Cape Girardeau,1879.0,1879.0,True,8.0,32162,True,0.0,True,LEEMON,CAPE GIRARDEAU,MO,720893.0,Populated Place,Leemon,Cape Girardeau,37.4642165,-89.5884297,126.0,0.857142857142857,37.4642165,-89.5884297,Missouri,38.29739780113773,-92.40621321592816
LEEPER,LEEPER,MO,Wayne,1895.0,1967.0,True,1.0,32163,True,72.0,True,LEEPER,WAYNE,MO,750680.0,Populated Place,Leeper,Wayne,37.0750507,-90.7078976,149.0,1.0,37.0750507,-90.7078976,Missouri,38.29739780113773,-92.40621321592816
LEESVILLE,LEESVILLE,MO,Henry,1857.0,1918.0,True,3.0,32185,True,61.0,True,LEESVILLE,HENRY,MO,729764.0,Populated Place,Leesville,Henry,38.3486333,-93.5446533,249.0,1.0,38.3486333,-93.5446533,Missouri,38.29739780113773,-92.40621321592816
LEHIGH,LEHIGH,MO,Jasper,1883.0,1894.0,True,5.0,32223,True,11.0,True,LEHIGH,JASPER,MO,729887.0,Populated Place,Lehigh,Jasper,37.0681168,-94.3132763,342.0,1.0,37.0681168,-94.3132763,Missouri,38.29739780113773,-92.40621321592816
LEMEN,LEMEN,MO,Putnam,1876.0,1876.0,True,8.0,32285,True,0.0,True,LEMEN,PUTNAM,MO,735686.0,Populated Place,Lemen,Putnam,40.4041832,-93.0474297,324.0,1.0,40.4041832,-93.0474297,Missouri,38.29739780113773,-92.40621321592816
LEMON STATION,LEMON STATION,MO,Putnam,1876.0,1878.0,True,7.0,32292,True,2.0,True,LEMAN STATION,PUTNAM,MO,735686.0,Populated Place,Leman Station,Putnam,40.4041832,-93.0474297,324.0,0.923076923076923,40.4041832,-93.0474297,Missouri,38.29739780113773,-92.40621321592816
LEMONS,LEMONS,MO,Putnam,1915.0,1975.0,True,1.0,32293,True,60.0,True,LEMONS,PUTNAM,MO,735686.0,Populated Place,Lemons,Putnam,40.4041832,-93.0474297,324.0,1.0,40.4041832,-93.0474297,Missouri,38.29739780113773,-92.40621321592816
LEMONVILLE,LEMONVILLE,MO,Putnam,1898.0,1915.0,True,2.0,32297,True,17.0,True,LEMONVILLE,PUTNAM,MO,735686.0,Populated Place,Lemonville,Putnam,40.4041832,-93.0474297,324.0,1.0,40.4041832,-93.0474297,Missouri,38.29739780113773,-92.40621321592816
LENOX,LENOX,MO,Dent,1884.0,1998.0,True,1.0,32335,True,114.0,True,LENOX,DENT,MO,750685.0,Populated Place,Lenox,Dent,37.6530983,-91.7612643,390.0,1.0,37.6530983,-91.7612643,Missouri,38.29739780113773,-92.40621321592816
LEO,LEO,MO,Howell,1894.0,1905.0,True,5.0,32359,True,11.0,True,LEO,HOWELL,MO,760042.0,Post Office,Leo Post Office,Howell,36.5992286,-91.8357041,299.0,1.0,36.5992286,-91.8357041,Missouri,38.29739780113773,-92.40621321592816
LEOPOLIS,LEOPOLIS,MO,Livingston,1892.0,1901.0,True,5.0,32416,True,9.0,True,LEOPOLIS,LIVINGSTON,MO,759649.0,Populated Place,Leopolis (historical),Livingston,39.8719631,-93.4213229,233.0,1.0,39.8719631,-93.4213229,Missouri,38.29739780113773,-92.40621321592816
LEORA,LEORA,MO,Stoddard,1880.0,1969.0,True,1.0,32417,True,89.0,True,LEORA,STODDARD,MO,720916.0,Populated Place,Leora,Stoddard,37.0003288,-90.0181504,116.0,1.0,37.0003288,-90.0181504,Missouri,38.29739780113773,-92.40621321592816
LEOTA,LEOTA,MO,Howell,1902.0,1953.0,True,1.0,32420,True,51.0,True,LEOTA,HOWELL,MO,720917.0,Populated Place,Leota,Howell,36.5314524,-92.0376531,301.0,1.0,36.5314524,-92.0376531,Missouri,38.29739780113773,-92.40621321592816
LETA,LETA,MO,Carroll,1898.0,1905.0,True,5.0,32467,True,7.0,True,LETA,CARROLL,MO,741010.0,Populated Place,Leta,Carroll,39.3705782,-93.3285409,214.0,1.0,39.3705782,-93.3285409,Missouri,38.29739780113773,-92.40621321592816
LEVERTON,LEVERTON,MO,Linn,1883.0,1901.0,True,5.0,32502,True,18.0,True,LEVERTON,LINN,MO,759951.0,Post Office,Leverton Post Office,Linn,39.9433563,-93.0585363,272.0,1.0,39.9433563,-93.0585363,Missouri,38.29739780113773,-92.40621321592816
LEVICKS MILL,LEVICKS MILL,MO,Randolph,1872.0,1903.0,True,5.0,32506,True,31.0,True,LEVICKS MILL,RANDOLPH,MO,741011.0,Populated Place,Levicks Mill,Randolph,39.5761467,-92.3465701,237.0,1.0,39.5761467,-92.3465701,Missouri,38.29739780113773,-92.40621321592816
LEVY,LEVY,MO,Washington,1889.0,1908.0,True,5.0,32517,True,19.0,True,LEVY,WASHINGTON,MO,736756.0,Populated Place,Levy,Washington,37.9133801,-90.9451333,327.0,1.0,37.9133801,-90.9451333,Missouri,38.29739780113773,-92.40621321592816
LEWIS STATION,LEWIS STATION,MO,Henry,1871.0,1944.0,True,2.0,32537,True,73.0,True,LEWIS,HENRY,MO,720930.0,Populated Place,Lewis,Henry,38.4352977,-93.691601,242.0,1.0,38.4352977,-93.691601,Missouri,38.29739780113773,-92.40621321592816
LEWISTON,LEWISTON,MO,Lewis,1872.0,1897.0,True,2.0,32550,True,25.0,True,LEWISTON,LEWIS,MO,735689.0,Populated Place,Lewiston,Lewis,40.086154,-91.8132225,220.0,1.0,40.086154,-91.8132225,Missouri,38.29739780113773,-92.40621321592816
LEXINGTON,LEXINGTON,MO,Boone,1821.0,1829.0,True,9.0,32578,True,8.0,True,LEXINGTON,BOONE,MO,759349.0,Populated Place,Lexington (historical),Boone,39.0292041,-92.4971271,244.0,1.0,39.0292041,-92.4971271,Missouri,38.29739780113773,-92.40621321592816
LIBERTY LANDING,LIBERTY LANDING,MO,Clay,1871.0,1873.0,True,7.0,32645,True,2.0,True,LIBERTY LANDING,CLAY,MO,747480.0,Populated Place,Liberty Landing (historical),Clay,39.1975,-94.4027778,217.0,1.0,39.1975,-94.4027778,Missouri,38.29739780113773,-92.40621321592816
LIBERTY MEETING HOUSE,LIBERTY MEETING HOUSE,MO,St. Francois,1862.0,1863.0,True,7.0,32646,True,1.0,True,LIBERTY MEETING HOUSE,ST. FRANCOIS,MO,756298.0,Populated Place,Liberty Meeting House,St. Francois,37.7036631,-90.2881757,280.0,1.0,37.7036631,-90.2881757,Missouri,38.29739780113773,-92.40621321592816
LIBERTYVILLE,LIBERTYVILLE,MO,St. Francois,1863.0,1919.0,False,3.0,32652,True,56.0,True,LIBERTYVILLE,ST. FRANCOIS,MO,756298.0,Populated Place,Libertyville,St. Francois,37.7036631,-90.2881757,280.0,1.0,37.7036631,-90.2881757,Missouri,38.29739780113773,-92.40621321592816
LICK CREEK,LICK CREEK,MO,Ralls,1846.0,1866.0,True,7.0,32661,True,20.0,True,LICK CREEK,RALLS,MO,721032.0,Cemetery,Lick Creek Cemetery,Ralls,39.4187544,-91.6775048,215.0,1.0,39.4187544,-91.6775048,Missouri,38.29739780113773,-92.40621321592816
LIEGE,LIEGE,MO,Montgomery,1918.0,1954.0,True,1.0,32689,True,36.0,True,LIEGE,MONTGOMERY,MO,713929.0,Populated Place,Liege,Montgomery,39.0067081,-91.3551564,234.0,1.0,39.0067081,-91.3551564,Missouri,38.29739780113773,-92.40621321592816
LIGHT,LIGHT,MO,Maries,1894.0,1923.0,True,3.0,32694,True,29.0,True,LIGHT,MARIES,MO,721047.0,Locale,Light,Maries,38.0605983,-91.7337704,328.0,1.0,38.0605983,-91.7337704,Missouri,38.29739780113773,-92.40621321592816
LILLY,LILLY,MO,Clinton,1889.0,1905.0,True,5.0,32750,True,16.0,True,LILLY,CLINTON,MO,755481.0,Populated Place,Lilly,Clinton,39.47,-94.444672,308.0,1.0,39.47,-94.444672,Missouri,38.29739780113773,-92.40621321592816
LINDA,LINDA,MO,New Madrid,1901.0,1922.0,True,3.0,32874,True,21.0,True,LINDA,NEW MADRID,MO,741014.0,Populated Place,Linda,New Madrid,36.4108975,-89.5470214,87.0,1.0,36.4108975,-89.5470214,Missouri,38.29739780113773,-92.40621321592816
LINDELL,LINDELL,MO,Maries,1884.0,1919.0,True,4.0,32880,True,35.0,True,LINDELL,MARIES,MO,735974.0,Populated Place,Lindell,Maries,38.1708771,-91.7918299,311.0,1.0,38.1708771,-91.7918299,Missouri,38.29739780113773,-92.40621321592816
LINDEN,LINDEN,MO,Atchison,1846.0,1871.0,True,5.0,32881,True,25.0,True,LINDEN,ATCHISON,MO,741015.0,Populated Place,Linden,Atchison,40.486391,-95.5374856,345.0,1.0,40.486391,-95.5374856,Missouri,38.29739780113773,-92.40621321592816
LINDEN,LINDEN,MO,Clay,1889.0,1957.0,True,1.0,32882,True,68.0,True,LINDEN,CLAY,MO,730104.0,Populated Place,Linden,Clay,39.2038918,-94.554677,287.0,1.0,39.2038918,-94.554677,Missouri,38.29739780113773,-92.40621321592816
LINDERSVILLE,LINDERSVILLE,MO,Adair,1865.0,1905.0,True,4.0,32899,True,40.0,True,LINDERSVILLE,ADAIR,MO,1930469.0,Post Office,Lindersville Post Office (historical),Adair,40.0944743,-92.7054734,259.0,1.0,40.0944743,-92.7054734,Missouri,38.29739780113773,-92.40621321592816
LINDLEY,LINDLEY,MO,Grundy,1854.0,1906.0,True,4.0,32900,True,52.0,True,LINDLEY,GRUNDY,MO,754220.0,Populated Place,Lindley,Grundy,40.0819613,-93.3682684,274.0,1.0,40.0819613,-93.3682684,Missouri,38.29739780113773,-92.40621321592816
LINGO,LINGO,MO,Macon,1873.0,1914.0,True,4.0,32953,True,41.0,True,LINGO,MACON,MO,735694.0,Populated Place,Lingo,Macon,39.7680835,-92.8204724,250.0,1.0,39.7680835,-92.8204724,Missouri,38.29739780113773,-92.40621321592816
LINKVILLE,LINKVILLE,MO,Platte,1878.0,1907.0,True,5.0,32964,True,29.0,True,LINKVILLE,PLATTE,MO,721120.0,Populated Place,Linkville,Platte,39.3111121,-94.6491239,293.0,1.0,39.3111121,-94.6491239,Missouri,38.29739780113773,-92.40621321592816
LINNS MILLS,LINNS MILLS,MO,Lincoln,1871.0,1904.0,True,5.0,32978,True,33.0,True,LINNS MILLS,LINCOLN,MO,740154.0,Populated Place,Linns Mills (historical),Lincoln,38.9447691,-91.0559771,203.0,1.0,38.9447691,-91.0559771,Missouri,38.29739780113773,-92.40621321592816
LINNWOOD,LINNWOOD,MO,Osage,1863.0,1889.0,True,4.0,32980,True,26.0,True,LINNWOOD,OSAGE,MO,729382.0,Populated Place,Linnwood,Osage,38.4825441,-91.6982244,190.0,1.0,38.4825441,-91.6982244,Missouri,38.29739780113773,-92.40621321592816
LISBON,LISBON,MO,Howard,1871.0,1906.0,True,5.0,33023,True,35.0,True,LISBON,HOWARD,MO,741017.0,Populated Place,Lisbon,Howard,39.1064149,-92.9063013,192.0,1.0,39.1064149,-92.9063013,Missouri,38.29739780113773,-92.40621321592816
LISLE,LISLE,MO,Cass,1891.0,1954.0,True,1.0,33053,True,63.0,True,LISLE,CASS,MO,721144.0,Populated Place,Lisle,Cass,38.5494574,-94.594677,299.0,1.0,38.5494574,-94.594677,Missouri,38.29739780113773,-92.40621321592816
LISLE,LISLE,MO,Osage,1838.0,1860.0,True,5.0,33054,True,22.0,True,LISLE,OSAGE,MO,738712.0,Populated Place,Lisle,Osage,38.4933723,-92.0060117,168.0,1.0,38.4933723,-92.0060117,Missouri,38.29739780113773,-92.40621321592816
LITHIUM,LITHIUM,MO,Perry,1884.0,1957.0,True,1.0,33083,True,73.0,True,LITHIUM,PERRY,MO,721146.0,Populated Place,Lithium,Perry,37.8333863,-89.8859422,116.0,1.0,37.8333863,-89.8859422,Missouri,38.29739780113773,-92.40621321592816
LITTLE BERGER,LITTLE BERGER,MO,Gasconade,1872.0,1901.0,True,5.0,33101,True,29.0,True,LITTLE BERGER,GASCONADE,MO,759524.0,Post Office,Little Berger Post Office (historical),Gasconade,38.6214358,-91.3943264,235.0,1.0,38.6214358,-91.3943264,Missouri,38.29739780113773,-92.40621321592816
LITTLE BLUE,LITTLE BLUE,MO,Jackson,1838.0,1943.0,False,2.0,33104,True,105.0,True,LITTLE BLUE,JACKSON,MO,740000.0,Populated Place,Little Blue,Jackson,38.9908397,-94.4124514,240.0,1.0,38.9908397,-94.4124514,Missouri,38.29739780113773,-92.40621321592816
LITTLE COMPTON,LITTLE COMPTON,MO,Carroll,1850.0,1903.0,False,4.0,33113,True,53.0,True,LITTLE COMPTON,CARROLL,MO,759643.0,Populated Place,Little Compton,Carroll,39.5683565,-93.2860402,222.0,1.0,39.5683565,-93.2860402,Missouri,38.29739780113773,-92.40621321592816
LITTLE OSAGE,LITTLE OSAGE,MO,Vernon,1837.0,1901.0,False,4.0,33146,True,64.0,True,LITTLE OSAGE,VERNON,MO,713612.0,Cemetery,Little Osage Cemetery,Vernon,37.9794432,-94.3798127,241.0,1.0,37.9794432,-94.3798127,Missouri,38.29739780113773,-92.40621321592816
LITTLE RIVER,LITTLE RIVER,MO,New Madrid,1877.0,1886.0,True,6.0,33158,True,9.0,True,LITTLE RIVER,NEW MADRID,MO,740478.0,Populated Place,Little River,New Madrid,36.854497,-89.6634149,92.0,1.0,36.854497,-89.6634149,Missouri,38.29739780113773,-92.40621321592816
LITTLE ROCK,LITTLE ROCK,MO,Saline,1878.0,1907.0,True,5.0,33175,True,29.0,True,LITTLEROCK,SALINE,MO,740019.0,Populated Place,Littlerock,Saline,39.1403035,-92.9432468,209.0,0.909090909090909,39.1403035,-92.9432468,Missouri,38.29739780113773,-92.40621321592816
LITTLE UNION,LITTLE UNION,MO,Marion,1876.0,1886.0,True,6.0,33188,True,10.0,True,LITTLE UNION,MARION,MO,732954.0,Populated Place,Little Union,Marion,39.8308771,-91.6543261,202.0,1.0,39.8308771,-91.6543261,Missouri,38.29739780113773,-92.40621321592816
LITTLE YORK,LITTLE YORK,MO,Greene,1859.0,1872.0,True,6.0,33193,True,13.0,True,LITTLE YORK,GREENE,MO,735531.0,Populated Place,Little York,Greene,37.1633842,-93.4201921,391.0,1.0,37.1633842,-93.4201921,Missouri,38.29739780113773,-92.40621321592816
LITTLEBY,LITTLEBY,MO,Audrain,1851.0,1882.0,False,6.0,33199,True,31.0,True,LITTLEBY,AUDRAIN,MO,729539.0,Church,Littleby Church,Audrain,39.221984,-91.7746095,240.0,,39.221984,-91.7746095,Missouri,38.29739780113773,-92.40621321592816
LIVELEY,LIVELEY,MO,Benton,1900.0,1913.0,True,4.0,33236,True,13.0,True,LIVELY,BENTON,MO,721365.0,Populated Place,Lively,Benton,38.2103057,-93.1079755,204.0,0.857142857142857,38.2103057,-93.1079755,Missouri,38.29739780113773,-92.40621321592816
LIVINGSTON,LIVINGSTON,MO,Livingston,1857.0,1861.0,True,8.0,33261,True,4.0,True,LIVINGSTON,LIVINGSTON,MO,758513.0,Civil,Livingston County,Livingston,39.7821029,-93.5482793,229.0,,39.7821029,-93.5482793,Missouri,38.29739780113773,-92.40621321592816
LIXVILLE,LIXVILLE,MO,Bollinger,1895.0,1945.0,True,2.0,33283,True,50.0,True,LIXVILLE,BOLLINGER,MO,721369.0,Populated Place,Lixville,Bollinger,37.576999,-89.9117727,236.0,1.0,37.576999,-89.9117727,Missouri,38.29739780113773,-92.40621321592816
LOCAL,LOCAL,MO,Jefferson,1887.0,1904.0,False,5.0,33321,True,17.0,True,LOCAL,JEFFERSON,MO,736320.0,Populated Place,Local,Jefferson,38.373665,-90.6229046,147.0,1.0,38.373665,-90.6229046,Missouri,38.29739780113773,-92.40621321592816
LOCUST,LOCUST,MO,Ozark,1911.0,1940.0,True,2.0,33393,True,29.0,True,LOCUST,OZARK,MO,750811.0,Populated Place,Locust,Ozark,36.5636749,-92.5423857,234.0,1.0,36.5636749,-92.5423857,Missouri,38.29739780113773,-92.40621321592816
LOCUST CREEK,LOCUST CREEK,MO,Linn,1838.0,1840.0,True,7.0,33402,True,2.0,True,LOCUST CREEK,LINN,MO,721384.0,School,Locust Creek School,Linn,39.757246,-93.1932605,231.0,1.0,39.757246,-93.1932605,Missouri,38.29739780113773,-92.40621321592816
LOCUST HILL,LOCUST HILL,MO,Knox,1858.0,1907.0,True,4.0,33420,True,49.0,True,LOCUST HILL,KNOX,MO,741021.0,Populated Place,Locust Hill,Knox,40.0258714,-92.2757404,263.0,1.0,40.0258714,-92.2757404,Missouri,38.29739780113773,-92.40621321592816
LOCUST RIDGE,LOCUST RIDGE,MO,St. Francois,1857.0,1862.0,True,7.0,33430,True,5.0,True,LOCUST RIDGE,ST. FRANCOIS,MO,756298.0,Populated Place,Locust Ridge,St. Francois,37.7036631,-90.2881757,280.0,1.0,37.7036631,-90.2881757,Missouri,38.29739780113773,-92.40621321592816
LODEMA,LODEMA,MO,Morgan,1894.0,1905.0,True,5.0,33441,True,11.0,True,LODEMA,MORGAN,MO,744815.0,Locale,Lodema (historical),Morgan,38.3847474,-92.9307516,259.0,1.0,38.3847474,-92.9307516,Missouri,38.29739780113773,-92.40621321592816
LODGE,LODGE,MO,Bollinger,1880.0,1942.0,True,2.0,33444,True,62.0,True,LODGE,BOLLINGER,MO,721400.0,Locale,Lodge,Bollinger,37.3247755,-90.1276078,234.0,1.0,37.3247755,-90.1276078,Missouri,38.29739780113773,-92.40621321592816
LOEFFLER,LOEFFLER,MO,Adair,1882.0,1907.0,True,5.0,33472,True,25.0,True,LOEFFLER,ADAIR,MO,759882.0,Post Office,Loeffler Post Office,Adair,40.1030821,-92.8332549,303.0,1.0,40.1030821,-92.8332549,Missouri,38.29739780113773,-92.40621321592816
LOEHR,LOEHR,MO,St. Louis,1897.0,1902.0,True,5.0,33474,True,5.0,True,LOEHR,ST. LOUIS,MO,756323.0,Populated Place,Loehr,St. Louis,38.6150531,-90.5412335,199.0,1.0,38.6150531,-90.5412335,Missouri,38.29739780113773,-92.40621321592816
LOFTIN,LOFTIN,MO,Douglas,1898.0,1900.0,True,6.0,33477,True,2.0,True,LOFTIN,DOUGLAS,MO,753588.0,Cemetery,Loftin Cemetery,Douglas,36.8572729,-92.5026581,273.0,1.0,36.8572729,-92.5026581,Missouri,38.29739780113773,-92.40621321592816
LOG,LOG,MO,Newton,1895.0,1903.0,True,5.0,33488,True,8.0,True,LOG,NEWTON,MO,740536.0,Locale,Log,Newton,36.9222879,-94.6060573,331.0,1.0,36.9222879,-94.6060573,Missouri,38.29739780113773,-92.40621321592816
LOGAN,LOGAN,MO,Lawrence,1871.0,1955.0,True,1.0,33493,True,84.0,True,LOGAN,LAWRENCE,MO,721412.0,Populated Place,Logan,Lawrence,37.0145005,-93.6160318,418.0,1.0,37.0145005,-93.6160318,Missouri,38.29739780113773,-92.40621321592816
LOHMANSBURG,LOHMANSBURG,MO,Barry,1891.0,1906.0,True,5.0,33526,True,15.0,True,LOHMARSBURG,BARRY,MO,750826.0,Populated Place,Lohmarsburg,Barry,36.6664538,-93.7088055,479.0,0.909090909090909,36.6664538,-93.7088055,Missouri,38.29739780113773,-92.40621321592816
LOIS,LOIS,MO,Maries,1889.0,1912.0,True,4.0,33527,True,23.0,True,LOIS,MARIES,MO,741023.0,Populated Place,Lois,Maries,38.1480996,-91.7557174,337.0,1.0,38.1480996,-91.7557174,Missouri,38.29739780113773,-92.40621321592816
LON,LON,MO,Webster,1904.0,1905.0,True,6.0,33552,True,1.0,True,LON,WEBSTER,MO,740506.0,Populated Place,Lon,Webster,37.1836603,-93.0593459,429.0,1.0,37.1836603,-93.0593459,Missouri,38.29739780113773,-92.40621321592816
LONDON,LONDON,MO,Atchison,1871.0,1900.0,True,5.0,33554,True,29.0,True,LONDON,ATCHISON,MO,759696.0,Post Office,London Post Office,Atchison,40.4449952,-95.2349777,329.0,1.0,40.4449952,-95.2349777,Missouri,38.29739780113773,-92.40621321592816
LONE ELM,LONE ELM,MO,Cooper,1868.0,1906.0,True,4.0,33571,True,38.0,True,LONE ELM,COOPER,MO,721442.0,Populated Place,Lone Elm,Cooper,38.8250242,-92.7368569,252.0,1.0,38.8250242,-92.7368569,Missouri,38.29739780113773,-92.40621321592816
LONE JACK,LONE JACK,MO,Jackson,1839.0,1966.0,False,1.0,33577,True,127.0,True,LONE JACK,JACKSON,MO,2782973.0,Post Office,Lone Jack Post Office,Jackson,38.8729293,-94.1725925,310.0,1.0,38.8729293,-94.1725925,Missouri,38.29739780113773,-92.40621321592816
LONE SPRING,LONE SPRING,MO,Hickory,1879.0,1908.0,True,5.0,33586,True,29.0,True,LONE SPRING,HICKORY,MO,744863.0,Locale,Lone Spring (historical),Hickory,37.9067006,-93.1843608,338.0,1.0,37.9067006,-93.1843608,Missouri,38.29739780113773,-92.40621321592816
LONE STAR,LONE STAR,MO,Gentry,1873.0,1906.0,True,5.0,33587,True,33.0,True,LONE STAR,GENTRY,MO,741025.0,Populated Place,Lone Star,Gentry,40.3413848,-94.2532889,320.0,1.0,40.3413848,-94.2532889,Missouri,38.29739780113773,-92.40621321592816
LONETREE,LONETREE,MO,Cass,1883.0,1916.0,True,4.0,33604,True,33.0,True,LONE TREE,CASS,MO,721485.0,Populated Place,Lone Tree,Cass,38.5722348,-94.3610596,268.0,0.875,38.5722348,-94.3610596,Missouri,38.29739780113773,-92.40621321592816
LONG BRANCH,LONG BRANCH,MO,Monroe,1838.0,1907.0,False,4.0,33619,True,69.0,True,LONG BRANCH,MONROE,MO,744003.0,Locale,Long Branch (historical),Monroe,39.3455956,-91.874056,203.0,1.0,39.3455956,-91.874056,Missouri,38.29739780113773,-92.40621321592816
LONG RUN,LONG RUN,MO,Ozark,1898.0,1980.0,True,1.0,33679,True,82.0,True,LONG RUN,OZARK,MO,750858.0,Populated Place,Long Run,Ozark,36.6492286,-92.7232241,263.0,1.0,36.6492286,-92.7232241,Missouri,38.29739780113773,-92.40621321592816
LONGTOWN,LONGTOWN,MO,Perry,1873.0,1966.0,True,1.0,33731,True,93.0,True,LONGTOWN,PERRY,MO,1699793.0,Populated Place,Longtown,Perry,37.6697744,-89.7737154,198.0,1.0,37.6697744,-89.7737154,Missouri,38.29739780113773,-92.40621321592816
LONGVILLE,LONGVILLE,MO,Macon,1900.0,1904.0,True,5.0,33743,True,4.0,True,LONGVILLE,MACON,MO,759902.0,Populated Place,Longville (historical),Macon,39.69198,-92.3349048,248.0,1.0,39.69198,-92.3349048,Missouri,38.29739780113773,-92.40621321592816
LONGWOOD,LONGWOOD,MO,Pettis,1837.0,1957.0,False,1.0,33749,True,120.0,True,LONGWOOD,PETTIS,MO,729770.0,Populated Place,Longwood,Pettis,38.8991855,-93.1699257,244.0,1.0,38.8991855,-93.1699257,Missouri,38.29739780113773,-92.40621321592816
LOOKOUT,LOOKOUT,MO,Pettis,1881.0,1904.0,True,5.0,33772,True,23.0,True,LOOKOUT,PETTIS,MO,721563.0,Locale,Lookout,Pettis,38.8361295,-93.1007564,252.0,1.0,38.8361295,-93.1007564,Missouri,38.29739780113773,-92.40621321592816
LORING,LORING,MO,Wright,1905.0,1954.0,True,1.0,33847,True,49.0,True,LORING,WRIGHT,MO,741027.0,Populated Place,Loring,Wright,37.3447706,-92.5746132,450.0,1.0,37.3447706,-92.5746132,Missouri,38.29739780113773,-92.40621321592816
LORRAINE,LORRAINE,MO,Harrison,1875.0,1889.0,True,6.0,33855,True,14.0,True,LORRAIN,HARRISON,MO,721575.0,School,Lorrain School (historical),Harrison,40.3602783,-94.0055077,307.0,0.875,40.3602783,-94.0055077,Missouri,38.29739780113773,-92.40621321592816
LOST BRANCH,LOST BRANCH,MO,Lincoln,1855.0,1876.0,False,5.0,33869,True,21.0,True,LOST BRANCH,LINCOLN,MO,735769.0,Populated Place,Lost Branch,Lincoln,39.0839315,-91.2432062,217.0,1.0,39.0839315,-91.2432062,Missouri,38.29739780113773,-92.40621321592816
LOST CAMP,LOST CAMP,MO,Howell,1858.0,1877.0,False,6.0,33870,True,19.0,True,LOST CAMP,HOWELL,MO,721578.0,Cemetery,Lost Camp Cemetery,Howell,36.9100618,-91.8567286,335.0,1.0,36.9100618,-91.8567286,Missouri,38.29739780113773,-92.40621321592816
LOST CREEK,LOST CREEK,MO,Wayne,1875.0,1887.0,True,6.0,33873,True,12.0,True,LOST CREEK,WAYNE,MO,752136.0,Populated Place,Lost Creek,Wayne,37.04283,-90.3089969,122.0,1.0,37.04283,-90.3089969,Missouri,38.29739780113773,-92.40621321592816
LOUGHBORO,LOUGHBORO,MO,St. Francois,1870.0,1904.0,False,4.0,33942,True,34.0,True,LOUGHBORO,ST. FRANCOIS,MO,756330.0,Populated Place,Loughboro,St. Francois,37.7783842,-90.5220687,285.0,1.0,37.7783842,-90.5220687,Missouri,38.29739780113773,-92.40621321592816
LOUISA,LOUISA,MO,Texas,1905.0,1923.0,True,3.0,33951,True,18.0,True,LOUISA,TEXAS,MO,760104.0,Post Office,Louisa Post Office,Texas,37.1361626,-91.9101514,374.0,1.0,37.1361626,-91.9101514,Missouri,38.29739780113773,-92.40621321592816
LOUISVILLE,LOUISVILLE,MO,Lincoln,1834.0,1913.0,True,3.0,33965,True,79.0,True,LOUISVILLE,LINCOLN,MO,721610.0,Populated Place,Louisville,Lincoln,39.1997662,-91.1745892,219.0,1.0,39.1997662,-91.1745892,Missouri,38.29739780113773,-92.40621321592816
LOUTRE,LOUTRE,MO,Audrain,1858.0,1870.0,True,5.0,33979,True,12.0,True,LOUTRE,AUDRAIN,MO,766243.0,Civil,Township of Loutre,Audrain,39.1044328,-91.7168808,249.0,,39.1044328,-91.7168808,Missouri,38.29739780113773,-92.40621321592816
LOUTRE,LOUTRE,MO,Montgomery,1902.0,1904.0,True,6.0,33980,True,2.0,True,LOUTRE,MONTGOMERY,MO,759539.0,Post Office,Loutre Post Office (historical),Montgomery,38.8275428,-91.5043312,169.0,1.0,38.8275428,-91.5043312,Missouri,38.29739780113773,-92.40621321592816
LOUTRE  ISLAND,LOUTRE  ISLAND,MO,Montgomery/Warren,1818.0,1894.0,False,4.0,33981,True,76.0,True,LOUTRE ISLAND,MONTGOMERY,MO,721616.0,Cemetery,Loutre Island Cemetery,Montgomery,38.7550029,-91.4688244,167.0,0.928571428571429,38.7550029,-91.4688244,Missouri,38.29739780113773,-92.40621321592816
